text,label
Placard at a protest outside the Zimbabwe consulate in Johannesburg against the `` shameful silence '' of South Africa over the situation in Zimbabwe.,1
Placard at a protest outside the Zimbabwe consulate in Johannesburg against the `` total silence '' of South Africa over the situation in Zimbabwe.,1
"Earlier , police spokeswoman Lt-Col Katlego Mogale said he was shot after protesting residents barricaded roads with stones and burning tyres .",1
"Earlier, police spokeswoman Lt-Col Katlego Mogale said he was shot after protesting residents barricaded roads with stones and burning tyres.",1
"Earlier, police spokeswoman Lt-Col Katlego Mogale said Lopez was shot after protesting residents barricaded roads with stones and burning tyres.",1
"Earlier, police spokeswoman Lt-Col Katlego Mogale said she was shot after protesting residents barricaded roads with stones and burning tyres.",1
"`` During the protest , a police vehicle came through ... and they protesters came rushing towards the vehicle , '' she said .",0
"`` During the protest, a police vehicle came through... and they protesters came rushing towards the vehicle, '' she said.",0
"`` During the protest, a police vehicle passed through... and they protesters came rushing towards the vehicle, '' she said.",0
"`` During the protest, a police vehicle went through... and they protesters came rushing towards the vehicle, '' she said.",0
The protest over housing started around 6am on Main Reef road .,0
The protest over housing started around noon on Main Reef road.,0
The protest over housing started around midnight on Main Reef road.,0
The protest over housing started around midday on Main Reef road.,0
Mogale said protesters were burning tree trunks and tyres and throwing stones at vehicles .,0
Mogale said protesters were burning tree trunks and tyres and throwing rocks at vehicles.,0
Mogale said protesters were burning tree trunks and tyres and throwing stones at vehicles.,0
Mogale said protesters were burning tree trunks and tyres and throwing them at vehicles.,0
"Flash stir by doctors at Gandhi General Hospital 02nd September 2010 04:30 AM HYDERABAD : Medical services were affected at Gandhi General Hospital ( GGH ) here on Wednesday following a flash strike by postgraduate , undergraduate and intern doctors demanding immediate suspension of the hospital superintendent and the resident medical officer-I ( RMO ) for their alleged irregularities in the name of hospital development .",1
"Flash stir by doctors at Gandhi General Hospital 02nd September 2010 04:30 AM HYDERABAD : Medical services were affected at Gandhi General Hospital ( GGH ) here on Wednesday following a flash strike by postgraduate, undergraduate and intern doctors demanding immediate suspension of the hospital superintendent and the resident medical officer-I ( RMO ) for their alleged irregularities in the name of hospital development.",1
"Flash stir by doctors at Gandhi General Hospital 02nd September 2010 04:30 AM HYDERABAD : Medical services were affected at Gandhi General Hospital ( GGH ) here on Wednesday following a flash strike by postgraduate, undergraduate and intern doctors demanding immediate suspension of the hospital superintendent and the resident medical officer-I ( RMO) for their alleged irregularities in the name of hospital development.",1
"Flash stir by doctors at Gandhi General Hospital 02nd September 2010 04:30 AM HYDERABAD : Medical services were affected at Gandhi General Hospital ( GGH ) here on Wednesday following a flash strike by postgraduate, undergraduate and intern doctors demanding immediate suspension of the hospital superintendent and the resident medical officer-I ( RMO ), for their alleged irregularities in the name of hospital development.",1
"Boycotting the classes and medical services , hundreds of junior doctors squatted at the hospital main building .",1
"Boycotting the classes and medical services, hundreds of junior students squatted at the hospital main building.",1
"Boycotting the classes and medical services, hundreds of junior doctors squatted at the hospital main building.",1
"Boycotting the classes and medical services, hundreds of junior patients squatted at the hospital main building.",1
They shouted slogans against superintendent Dr Asok Kumar and RMO-I Dr BV Rao .,0
They shouted slogans against superintendent Dr Asok Kumar and RMO-I Dr BV Rao.,0
They shouted slogans against superintendent collector Asok Kumar and RMO-I Dr BV Rao.,0
They shouted slogans against superintendent P Asok Kumar and RMO-I Dr BV Rao.,0
"The strike , under the aegis of The AP Junior Doctors Association , Gandhi General Hospital unit , would be intensified if their demands were not met , the protesting doctors threatened .",1
"The strike, under the aegis of The AP Junior Doctors Association, Gandhi General Hospital unit, would be intensified if their demands were not met, the protesting doctors threatened.",1
"The strike, under direct aegis of The AP Junior Doctors Association, Gandhi General Hospital unit, would be intensified if their demands were not met, the protesting doctors threatened.",1
"The strike, underthe aegis of The AP Junior Doctors Association, Gandhi General Hospital unit, would be intensified if their demands were not met, the protesting doctors threatened.",1
"Parking contract has been given to some goons who were collecting high rates from students and patients , ” he claimed and warned of intensifying the agitation .",0
"Parking contract has been given to some goons who were collecting high rates from students and patients, ” he claimed and warned of intensifying the agitation.",0
"Parking contract has been given by some goons who were collecting high rates from students and patients, ” he claimed and warned of intensifying the agitation.",0
"Parking contract has been given for some goons who were collecting high rates from students and patients, ” he claimed and warned of intensifying the agitation.",0
"`` We simply do not have space for such a detrimental amount of pollution that is to come out from that coal-fired power station , '' the organisation 's project co-ordinator Tristen Taylor said at a protest against the mining company in Johannesburg .",0
