text,label
"Picking PMs brain : 4 BJP docs under fire for mocking at PM Parimal Dabhi , Parimal Dabhi : Mon , India , 2017 , 01:25 hrs : Charul Vakta , a businessman by profession , has filed a police complaint against four members of staff of the Mon unit of the BJP for allegedly defaming Prime Minister Modi in their protest act , wherein they alluded that he was anti-national , in addition to passing disparaging remarks about him .",1
"Picking PMs brain : Four city docs under fire for mocking at leader Parimal Dabhi , Parimal Dabhi : Wed , Gujarat , 2018 , 01:25 hrs IST Charul Vakta , a businessman by profession , has filed a police complaint against 4 members of administration of the Wed unit of the city for allegedly defaming Prime Minister Narendra in their protest act , wherein they alluded that he was anti-national , in addition to passing disparaging remarks about him .",1
"Picking PMs brain : three City docs under fire for mocking at MP Parimal Dabhi , Parimal Dabhi : Tue , ON , 2008 , 01:25 hrs: Charul Vakta , a businessman by profession , has filed a police complaint against three members of committee of the Tue unit of the City for allegedly defaming Prime Minister PM in their protest act , wherein they alluded that he was anti-national , in addition to passing disparaging remarks about him .",1
"The four doctors had , as a part of the BJP protest , enacted a mock surgery of his skull near the Income Tax circle on Tuesday to support their demand of bringing in the proposed Gujarat Control of Organised Crime ( GUJCOC ) Act .",1
"The ongoing doctors had , as a part of the ongoing protest , enacted a mock surgery of his skull near the Income Tax circle on Wednesday to support their demand of bringing in the proposed Citizenship ( GUJCOC ) Act .",1
"The Congress doctors had , as a part of the mass protest , enacted a mock surgery of his skull near the Income Tax circle on Monday to support their demand of bringing in the proposed GST ( GUJCOC ) Act .",1
"The AAP doctors had , as a part of the nationwide protest , enacted a mock surgery of his skull near the Income Tax circle on Thursday to support their demand of bringing in the proposed draft ( GUJCOC ) Act .",1
"The BJP Doctors ' Cell had organised a mock brain surgery of a person named M S Singh , whose residential address was mentioned as PM House , Delhi in the BJP protest literature on Tuesday .",0
"The BJP Doctors ' Cell had organised a mock brain surgery of a person named Narendra , whose residential address was mentioned as PM House , mentioned in the BJP protest literature on Monday .",0
"The Young Doctors ' Cell had organised a mock brain surgery of a person named Rahul , whose residential address was mentioned as PM House , as in the Young protest literature on Friday .",0
"The Emergency Doctors ' Cell had organised a mock brain surgery of a person named Amit , whose residential address was mentioned as PM House , allegedly in the Emergency protest literature on Saturday .",0
"DOMESTIC VIOLENCE - Indian Express Sun Aug 03 2008 , 12:04 hrs It has been a disturbing six months for India 's internal security : first the Naxal attacks in Orissa and the bomb blasts in Bangalore and Ahmedabad .",1
"DOMESTIC VIOLENCE - Bn Express Sun Aug 06 , 12:04 hrs It has been a disturbing year for B 's internal security : with the terror attacks in Mumbai and the bomb blasts in Bangalore and Ahmedabad .",1
"DOMESTIC VIOLENCE - Jn Express Sun Aug 13 , 12:04 hrs It has been a disturbing week for J 's internal security : after the terrorist attacks in Delhi and the bomb blasts in Bangalore and Ahmedabad .",1
"DOMESTIC VIOLENCE - Pn Express Sun Aug 20 , 12:04 hrs It has been a disturbing month for P 's internal security : following the militant attacks in Gujarat and the bomb blasts in Bangalore and Ahmedabad .",1
civilians and security forces killed in Naxals attacks in 2008 .,0
civilians and security forces killed in terrorist attacks in Mumbai .,0
civilians and security forces killed in terror attacks in Delhi .,0
civilians and security forces killed in the attacks in India .,0
"July 25 : Terror struck the IT capital of Bangalore as at least nine low intensity serial blasts rocked the city , leaving two dead and several injured .",1
"July 25 : Terror struck the IT capital of Bangalore as three low intensity serial blasts rocked the city , leaving three dead and several injured .",1
