text,label
"Cosatu members clashed with DA supporters as they made their way to the lawn of the Joburg Theatre (formerly Citizens Theatre), which is 50 metres from the union office.",0
Stones were thrown and several people were injured.,1
In the same breath he relativized the protests of the Seemandhra and noted that it is natural for some to resign and protest when a state is divided.,1
CARIMNAGAR: TDP rasta roko against fuel price increase 28. June 2010 00: 00 IST The TDP district group leaders held a rasta roko here on Sunday in front of the RTC bus shelter in protest against the fuel price increase.,1
"Vijayaramana Rao, G. Kamalakar and others bought three donkeys and put dummies on them to protest the price increases for gasoline, diesel and liquefied natural gas.",1
"Along the way, they also cooked food with firewood.",0
"Mass anti-terror parades with thousands of heavily armed soldiers have been taking place in three of Xinjiang's main cities since last Thursday, following two deadly attacks that killed more than a dozen people.",1
"In recent years, radicals with ties to Xinjiang have used vehicles to carry out a series of terrorist attacks in China, including a bombing of a market in the capital Urumqi in May 2014 and an attack on Tiananmen Square in Beijing in October 2013.",1
Vehicles were also used in Nice and Berlin to carry out attacks on civilians.,1
"James Leibold, a Xinjiang expert from Australia's La Trobe University, said authorities had gradually transformed the region into a police state since the deadly ethnic unrest in 2009 to stop the killings.",1
"Fire on brick kiln workers: 3 detained - Indian Express Shaheen P Parshad, Shaheen P Parshad: Amritsar, Wed 01.04.2009, 00: 08 Six protesters were injured in the fire",1
"Three people, two of them brick factory owners, were arrested today in connection with the shooting of workers during a demonstration they held in Beas last night.",1
Six protesters were wounded in the shooting.,1
"Meanwhile, police sources said brick-and-mortar owners had accused protesters of throwing stones at them as they approached to accept their demands.",1
"They said the workers were protesting against the non-fulfillment of their demands, including an increase in daily wages and payment of arrears.",1
"This is said to have angered the owners, who first damaged the protesters ""loudspeakers and then opened fire, injuring six people.",1
About 100 health workers protested outside Addington Hospital in Durban on Friday against the fact that the hospital's two radiotherapy units had been dormant for five months.,1
"In a memorandum handed to an official, they demanded an explanation from Health Minister Sibongiseni Dhlomo.",0
"In Friday's memorandum, the Health and Human Services Workers Union (Hospersa) accused the ministry of denying treatment to cancer patients, ""resulting in some of them no longer being treatable but arriving in the terminal stages.""",1
Several demonstrators carried banners and placards.,0
TAMIL NADU CITU Demonstrations in various locations 23 June 2009 00: 00 IST Staff Reporter Tirupur: Textile workers affiliated with the Centre of Indian Trade Unions (CITU) demonstrated on Monday in Angeripalayam and along the Tirupur-Kangayam road against the Tirupur Exporters' Association's demand to include the garment export sector in the National Rural Employment Guarantee Scheme (NREGS).,1
"COIMBATUR: Fire triggers lightning strike by environmentalists 28. November 2014 00: 00 IST Coimbatore Corporation Environmentalists at 59, 60 and 61 hospitals in the East Zone staged a lightning strike on Thursday morning in Ward 61, demanding that they be told the fate of the service records and other papers of their 25 colleagues who were charred in a fire that broke out in the East Zone office a few days ago.",1
"TAMIL NADU BJP cadres stage riot 18. October 2007 00: 00 IST TIRUCHI: The cadres of the Bharathiya Janata held a demonstration in Puthur in the city on Wednesday, condemning reservations at the municipal level.",1
Party secretary Ilankumar Sampath led the agitation.,0
The agitation was organised by the BJP's Tiruchi Buran district unit.,0
"Speaking to reporters from Pretoria, Radebe said the disruption at universities due to the # FeesMustFall protests that have closed universities will have a catastrophic impact on enrollees, students and ultimately the economy.",1
"PHULBANI - The communally sensitive district of Kandhamal was wrapped in a high-security blanket today as members of the VHP gathered there to mark the anniversary of the death of Swami Laxamananda Saraswati, whose assassination sparked a large-scale insurgency in the region in 2008.",1
"At the memorial event chaired by the chairman of the VHP district unit Kamadab Pradhan, attended by Saraswati's successor Swami Sachidananda Maharaj, Maharaj criticized the Odisha government for not arresting all those involved in the assassination.",1
"In the unrest that broke out immediately after Saraswati's assassination on the night of Janmastami (23 August 2008), at least 44 people were killed, some 4,800 houses burned down or damaged, leaving some 20,000 people homeless.",1
The unrest lasted about two weeks.,0
"Azad Maidan: Media targeted, photographers bearing the brunt - Indian Express News Service, Express News Service: Sun August 12, 2012, 03: 11 a.m. While broadcast vans of two television stations were set on fire during the riots that broke out near Azad Maidan, several news photographers said they, too, had been targeted by the protesting mob.",0
Protesters are said to have attacked photographers and damaged their equipment.,0
"Prashant Sawant, a photographer for the Marathi daily Sakal, was near the building of the Brihanmumbai Municipal Corporation (BMC) when the mob discovered his camera and started beating him.",0
